data,maxima,minima,abertura,fechamento_adj,variacao
2020-01-01,31.239999771118164,27.670000076293945,30.18000030517578,15.444022178649902,-0.48826964802908573
2020-02-01,30.889999389648438,24.6200008392334,28.520000457763672,13.75576400756836,-0.5176800916276358
2020-03-01,27.479999542236328,10.850000381469727,25.5,7.5944414138793945,-0.702178768083161
2020-04-01,18.690000534057617,13.319999694824219,13.449999809265137,9.7984037399292,-0.271494135399207
2020-05-01,20.34000015258789,16.719999313354492,18.049999237060547,11.042122840881348,-0.3882480161988326
2020-06-01,23.030000686645508,19.540000915527344,20.149999618530273,11.699003219604492,-0.41940429572783244
2020-07-01,23.600000381469727,21.520000457763672,21.75,12.051876068115234,-0.44589075548895474
2020-08-01,23.8799991607666,21.25,22.540000915527344,11.883822441101074,-0.47276743751529515
2020-09-01,23.1200008392334,19.25,22.200000762939453,10.646036148071289,-0.5204488386395141
2020-10-01,21.139999389648438,17.739999771118164,19.639999389648438,10.28230094909668,-0.47646123886764863
2020-11-01,26.670000076293945,18.940000534057617,18.940000534057617,13.517913818359375,-0.2862770096520499
2020-12-01,28.520000457763672,25.290000915527344,25.399999618530273,15.385448455810547,-0.39427367374500777
2021-01-01,31.760000228881836,26.530000686645508,28.34000015258789,14.489683151245117,-0.48871972218666415
